timestamp,suhu,kelembapan,cahaya,hujan
2026-01-14 00:15:01.460146,25.8,81,0,1
2026-01-14 00:15:06.296289,25.8,81,240,0
2026-01-14 00:15:11.309981,25.8,81,263,0
2026-01-14 00:15:16.318374,25.8,81,239,0
2026-01-14 00:15:21.581878,25.8,81,220,0
2026-01-14 00:15:26.381306,25.8,81,0,1
2026-01-14 00:15:31.405748,25.8,81,239,0
2026-01-14 00:15:36.436363,25.8,81,0,1
2026-01-14 00:15:41.747191,25.8,81,210,0
2026-01-14 00:15:46.482811,25.8,81,0,1
2026-01-14 00:15:51.512922,25.8,81,238,0
2026-01-14 00:15:56.534267,25.8,81,0,1
2026-01-14 00:16:01.794062,25.8,81,257,0
2026-01-14 00:16:06.592694,25.8,81,211,0
2026-01-14 00:16:11.652899,25.8,81,229,0
2026-01-14 00:16:16.630698,25.8,81,261,0
2026-01-14 00:16:21.943874,25.8,81,0,1
2026-01-14 00:16:26.685914,25.8,81,234,0
2026-01-14 00:16:31.720737,25.8,81,269,0
2026-01-14 00:16:36.743582,25.8,81,215,0
2026-01-14 00:16:42.077776,25.8,81,238,0
2026-01-14 00:16:46.803055,25.8,81,0,1
2026-01-14 00:16:51.826309,25.8,81,222,0
2026-01-14 00:16:57.073680,25.8,81,241,0
2026-01-14 00:17:02.132813,25.8,81,0,1
2026-01-14 00:17:06.906278,25.8,81,221,0
2026-01-14 00:17:11.937886,25.8,81,240,0
2026-01-14 00:17:16.956118,25.8,81,253,0
2026-01-14 00:17:22.299593,25.8,81,0,1
2026-01-14 00:17:27.014792,25.8,81,219,0
2026-01-14 00:17:32.085043,25.8,81,235,0
2026-01-14 00:17:37.056581,25.8,81,0,1
2026-01-14 00:17:42.343252,25.8,81,210,0
2026-01-14 00:17:47.110754,25.8,81,240,0
2026-01-14 00:17:52.135084,25.8,81,0,1
2026-01-14 00:17:57.164486,25.8,81,0,1
2026-01-14 00:18:02.418220,25.8,81,239,0
2026-01-14 00:18:07.217598,25.8,81,0,1
2026-01-14 00:18:12.254775,25.8,81,0,1
2026-01-14 00:18:17.273011,25.8,81,0,1
2026-01-14 00:18:22.472054,25.8,81,0,1
2026-01-14 00:18:27.319720,25.8,81,0,1
2026-01-14 00:18:32.341409,25.8,81,0,1
2026-01-14 00:18:37.371003,25.8,81,0,1
2026-01-14 00:18:42.574205,25.8,81,0,1
2026-01-14 00:18:47.538504,25.8,81,0,1
2026-01-14 00:18:52.450636,25.8,81,0,1
2026-01-14 00:18:57.473814,25.8,81,0,1
2026-01-14 00:19:02.724148,25.8,81,314,0
2026-01-14 00:19:07.527876,25.8,81,230,0
2026-01-14 00:19:12.567751,25.8,81,0,1
2026-01-14 00:19:17.587304,25.8,81,192,0
2026-01-14 00:19:22.818347,25.8,81,263,0
2026-01-14 00:19:27.632970,25.8,81,0,1
2026-01-14 00:19:32.660561,25.8,81,0,1
2026-01-14 00:19:37.695158,25.8,81,334,0
2026-01-14 00:19:42.890437,25.8,81,213,0
2026-01-14 00:19:47.748089,25.8,81,299,0
2026-01-14 00:19:52.762485,25.8,81,212,0
2026-01-14 00:19:57.798332,25.8,81,279,0
2026-01-14 00:20:03.146443,25.8,81,0,1
2026-01-14 00:20:08.022596,25.8,81,0,1
2026-01-14 00:20:12.878883,25.8,81,0,1
2026-01-14 00:20:17.889209,25.8,81,0,1
2026-01-14 00:20:25.119281,25.8,81,0,1
2026-01-14 00:20:27.953404,25.8,81,0,1
2026-01-14 00:20:32.986411,25.8,81,240,0
2026-01-14 00:20:38.008441,25.8,81,221,0
2026-01-14 00:20:43.382846,25.8,81,0,1
2026-01-14 00:20:48.046338,25.8,81,208,0
2026-01-14 00:20:53.083809,25.8,81,251,0
2026-01-14 00:20:58.109314,25.8,81,0,1
2026-01-14 00:21:03.562539,25.8,81,263,0
2026-01-14 00:21:08.175503,25.8,81,211,0
2026-01-14 00:21:13.186419,25.8,80,278,0
2026-01-14 00:21:18.206509,25.8,80,0,1
2026-01-14 00:21:23.429189,25.8,80,273,0
2026-01-14 00:21:28.255207,25.8,80,0,1
2026-01-14 00:21:33.292830,25.8,80,0,1
2026-01-14 00:21:38.316178,25.8,80,0,1
2026-01-14 00:21:43.503585,25.8,80,0,1
2026-01-14 00:21:48.370431,25.8,80,0,1
2026-01-14 00:21:53.395332,25.8,80,0,1
2026-01-14 00:21:58.416803,25.8,80,0,1
2026-01-14 00:22:03.678815,25.8,80,0,1
2026-01-14 00:22:08.481642,25.8,80,0,1
2026-01-14 00:22:13.500847,25.8,80,0,1
2026-01-14 00:22:18.557844,25.8,80,0,1
2026-01-14 00:22:23.739301,25.8,80,0,1
2026-01-14 00:22:28.579520,25.8,80,0,1
2026-01-14 00:22:33.600316,25.8,80,0,1
2026-01-14 00:22:38.625008,25.8,80,0,1
2026-01-14 00:22:44.079346,25.8,80,0,1
2026-01-14 00:22:48.964839,25.8,80,214,0
2026-01-14 00:22:53.707721,25.8,80,238,0
2026-01-14 00:22:58.732902,25.8,80,0,1
2026-01-14 00:23:04.171548,25.8,80,0,1
2026-01-14 00:23:08.787488,25.8,80,0,1
2026-01-14 00:23:13.817467,25.8,80,0,1
2026-01-14 00:23:18.846803,25.8,80,0,1
2026-01-14 00:23:24.242871,25.8,80,0,1
2026-01-14 00:23:28.890834,25.8,80,0,1
2026-01-14 00:23:33.905555,25.8,80,0,1
2026-01-14 00:23:38.930010,25.8,80,0,1
2026-01-14 00:23:44.152508,25.8,80,0,1
2026-01-14 00:23:48.984517,25.8,80,0,1
2026-01-14 00:23:54.019319,25.8,80,0,1
2026-01-14 00:23:59.059941,25.8,80,0,1
2026-01-14 00:24:04.275276,25.8,80,0,1
2026-01-14 00:24:09.097507,25.8,80,67,1
2026-01-14 00:24:14.118195,25.8,80,0,1
2026-01-14 00:24:19.155531,25.8,80,136,1
2026-01-14 00:24:24.468909,25.8,80,0,1
2026-01-14 00:24:29.204048,25.8,80,118,1
2026-01-14 00:24:34.284829,25.8,80,0,1
2026-01-14 00:24:39.281282,25.8,80,139,1
2026-01-14 00:24:44.480653,25.8,80,0,1
2026-01-14 00:24:49.309265,25.8,80,43,1
2026-01-14 00:24:54.341451,25.8,80,0,1
2026-01-14 00:24:59.357918,25.8,80,16,1
2026-01-14 00:25:04.728457,25.8,80,0,1
2026-01-14 00:25:09.417925,25.8,80,11,1
2026-01-14 00:25:14.468418,25.8,80,0,1
2026-01-14 00:25:19.469219,25.8,80,61,1
2026-01-14 00:25:24.818513,25.8,80,0,1
2026-01-14 00:25:29.629594,25.8,80,107,1
2026-01-14 00:25:34.628051,25.8,80,0,1
2026-01-14 00:25:39.938580,25.8,80,0,1
2026-01-14 00:25:45.116979,25.8,80,0,1
2026-01-14 00:25:49.712589,25.8,80,0,1
2026-01-14 00:25:54.644760,25.8,80,0,1
2026-01-14 00:25:59.680442,25.8,80,0,1
2026-01-14 00:26:05.220067,25.8,80,0,1
2026-01-14 00:26:09.742227,25.8,80,0,1
2026-01-14 00:26:14.803929,25.8,80,0,1
2026-01-14 00:26:19.902475,25.8,80,0,1
2026-01-14 00:26:25.104142,25.8,80,0,1
2026-01-14 00:26:29.849295,25.8,80,10,1
2026-01-14 00:26:34.860997,25.8,80,0,1
2026-01-14 00:26:40.656303,25.8,80,0,1
2026-01-14 00:26:47.603842,25.8,80,0,1
2026-01-14 00:26:49.930730,25.8,80,0,1
2026-01-14 00:26:54.965812,25.8,80,0,1
2026-01-14 00:27:00.502131,25.8,80,0,1
2026-01-14 00:27:05.235183,25.8,80,0,1
2026-01-14 00:27:10.047589,25.8,80,0,1
2026-01-14 00:27:15.062273,25.8,80,0,1
2026-01-14 00:27:20.412165,25.8,80,0,1
2026-01-14 00:27:25.301150,25.7,80,0,1
2026-01-14 00:27:30.171091,25.5,80,0,1
2026-01-14 00:27:35.193264,25.4,80,0,1
2026-01-14 00:27:40.390546,25.3,80,0,1
2026-01-14 00:27:45.514288,25.3,80,0,1
2026-01-14 00:27:50.249251,25.3,80,16,1
2026-01-14 00:27:55.268049,25.3,80,0,1
2026-01-14 00:28:00.293447,25.3,80,0,1
2026-01-14 00:28:05.660880,25.3,80,0,1
2026-01-14 00:28:10.370358,25.3,80,0,1
2026-01-14 00:28:15.483799,25.3,80,0,1
2026-01-14 00:28:20.399838,25.3,80,0,1
2026-01-14 00:28:25.914621,25.3,80,13,1
2026-01-14 00:28:30.447724,25.3,80,0,1
2026-01-14 00:28:35.471201,25.3,80,0,1
2026-01-14 00:28:40.521088,25.3,80,0,1
2026-01-14 00:28:45.699859,25.3,80,0,1
2026-01-14 00:28:50.556769,25.3,80,0,1
2026-01-14 00:28:55.725020,25.3,80,0,1
2026-01-14 00:29:00.627402,25.3,80,0,1
2026-01-14 00:29:06.173881,25.3,80,0,1
2026-01-14 00:29:10.646014,25.3,80,0,1
2026-01-14 00:29:15.678019,25.3,80,0,1
2026-01-14 00:29:20.707124,25.3,80,0,1
2026-01-14 00:29:26.227472,25.3,80,0,1
2026-01-14 00:29:30.759668,25.3,80,0,1
2026-01-14 00:29:35.788646,25.3,80,0,1
2026-01-14 00:29:40.811702,25.3,80,0,1
2026-01-14 00:29:46.044368,25.3,80,0,1
2026-01-14 00:29:50.864112,25.3,80,0,1
2026-01-14 00:29:55.877611,25.3,80,0,1
2026-01-14 00:30:00.927590,25.3,80,0,1
2026-01-14 00:30:06.260144,25.3,80,0,1
2026-01-14 00:36:30.309136,25.3,81,0,1
2026-01-14 00:36:34.921672,25.3,80,98,1
2026-01-14 00:36:39.947139,25.3,80,509,0
2026-01-14 00:36:44.982582,25.3,80,452,0
2026-01-14 00:36:49.998073,25.3,80,618,0
2026-01-14 00:36:55.192329,25.3,81,0,1
2026-01-14 00:37:00.057964,25.3,81,653,0
2026-01-14 00:37:05.088029,25.3,81,256,0
2026-01-14 00:37:10.116394,25.3,81,455,0
2026-01-14 00:37:15.435247,25.3,81,129,0
2026-01-14 00:37:20.170138,25.3,81,4095,0
2026-01-14 00:37:25.270411,25.3,81,229,0
2026-01-14 00:37:30.208194,25.3,81,0,1
2026-01-14 00:37:35.525518,25.3,81,223,0
2026-01-14 00:37:40.275140,25.3,81,424,0
2026-01-14 00:37:45.288583,25.3,81,219,0
2026-01-14 00:37:50.313794,25.3,81,0,1
2026-01-14 00:37:55.599491,25.3,81,214,0
2026-01-14 00:38:00.369026,25.3,81,0,1
2026-01-14 00:38:32.556287,25.3,81,0,1
2026-01-14 00:38:37.394004,25.3,81,251,0
2026-01-14 00:38:42.653961,25.3,81,358,0
2026-01-14 00:38:47.444162,25.3,81,224,0
2026-01-14 00:38:52.483127,25.3,81,393,0
2026-01-14 00:38:57.703148,25.3,81,0,1
2026-01-14 00:39:02.522653,25.3,81,0,1
2026-01-14 00:39:07.549912,25.3,81,314,0
2026-01-14 00:39:12.585130,25.3,81,224,0
2026-01-14 00:39:17.897185,25.3,81,394,0
2026-01-14 00:39:22.626948,25.3,81,209,0
2026-01-14 00:39:27.652858,25.3,81,0,1
2026-01-14 00:39:32.677597,25.3,81,192,0
2026-01-14 00:39:37.884170,25.3,81,276,0
2026-01-14 00:39:42.732165,25.3,81,0,1
2026-01-14 00:39:47.757169,25.3,81,282,0
2026-01-14 00:39:52.780442,25.3,81,199,0
2026-01-14 00:39:58.787610,25.3,81,0,1
2026-01-14 00:40:02.833995,25.3,81,0,1
2026-01-14 00:40:07.879565,25.3,81,356,0
2026-01-14 00:40:12.887025,25.3,81,240,0
2026-01-14 00:40:18.139451,25.3,81,0,1
2026-01-14 00:40:22.948951,25.3,81,0,1
2026-01-14 00:40:27.965620,25.3,81,54,1
2026-01-14 00:40:32.989524,25.3,81,0,1
2026-01-14 00:40:38.187386,25.3,81,0,1
2026-01-14 00:40:43.045234,25.3,81,0,1
2026-01-14 00:40:48.072050,25.3,81,0,1
2026-01-14 00:40:53.096775,25.3,81,27,1
2026-01-14 00:40:58.453648,25.3,81,0,1
2026-01-14 00:41:03.180913,25.3,81,16,1
2026-01-14 00:41:08.174940,25.3,81,0,1
2026-01-14 00:41:13.202013,25.3,81,0,1
2026-01-14 00:41:18.669651,25.3,81,0,1
2026-01-14 00:41:23.261533,25.3,81,0,1
2026-01-14 00:41:28.286723,25.3,81,25,1
2026-01-14 00:41:33.305230,25.3,81,0,1
2026-01-14 00:41:38.696301,25.3,81,0,1
2026-01-14 00:41:43.357621,25.3,81,302,0
2026-01-14 00:41:48.385537,25.3,81,214,0
2026-01-14 00:41:53.559845,25.3,81,243,0
2026-01-14 00:41:58.789195,25.3,81,0,1
2026-01-14 00:42:03.695473,25.3,81,227,0
2026-01-14 00:42:08.488813,25.3,81,240,0
2026-01-14 00:42:13.515047,25.3,81,0,1
2026-01-14 00:42:19.363221,25.3,81,0,1
2026-01-14 00:42:23.571681,25.3,81,0,1
2026-01-14 00:42:28.988123,25.3,81,230,0
2026-01-14 00:42:33.664451,25.3,81,0,1
2026-01-14 00:42:39.124124,25.3,81,240,0
2026-01-14 00:42:43.692014,25.3,81,0,1
2026-01-14 00:42:48.865265,25.3,81,255,0
2026-01-14 00:42:53.837920,25.3,81,0,1
2026-01-14 00:42:59.101106,25.3,81,226,0
2026-01-14 00:43:03.907913,25.3,81,245,0
2026-01-14 00:43:08.931170,25.3,81,0,1
2026-01-14 00:43:13.838732,25.3,81,0,1
2026-01-14 00:43:19.366547,25.3,81,0,1
2026-01-14 00:43:23.885516,25.3,81,0,1
2026-01-14 00:43:29.206821,25.3,81,0,1
2026-01-14 00:43:34.024202,25.3,81,0,1
2026-01-14 00:43:39.338817,25.3,81,0,1
2026-01-14 00:43:44.063998,25.3,81,0,1
2026-01-14 00:43:49.084207,25.3,81,0,1
2026-01-14 00:43:54.092949,25.3,81,0,1
2026-01-14 00:43:59.520402,25.3,81,0,1
2026-01-14 00:44:04.117992,25.3,81,0,1
2026-01-14 00:44:09.247307,25.3,81,0,1
2026-01-14 00:44:14.354564,25.3,81,0,1
2026-01-14 00:44:19.672025,25.3,81,0,1
2026-01-14 00:44:24.259160,25.3,81,0,1
2026-01-14 00:44:29.473072,25.3,81,0,1
2026-01-14 00:44:34.633491,25.3,81,0,1
2026-01-14 00:44:39.661923,25.3,81,0,1
2026-01-14 00:44:44.362479,25.3,81,0,1
2026-01-14 00:44:49.515300,25.3,81,0,1
2026-01-14 00:44:54.357116,25.3,81,0,1
2026-01-14 00:44:59.799141,25.3,81,0,1
2026-01-14 00:45:04.409110,25.3,81,0,1
2026-01-14 00:45:09.437404,25.3,81,0,1
2026-01-14 00:45:14.473786,25.3,81,0,1
2026-01-14 00:45:20.303297,25.3,80,0,1
2026-01-14 00:45:24.826283,25.3,80,0,1
2026-01-14 00:45:29.752915,25.3,81,0,1
2026-01-14 00:45:34.855676,25.3,81,0,1
2026-01-14 00:45:39.872691,25.3,81,0,1
2026-01-14 00:45:44.651937,25.3,81,0,1
2026-01-14 00:45:49.638377,25.3,81,0,1
2026-01-14 00:45:54.711571,25.3,81,0,1
2026-01-14 00:46:00.348220,25.3,81,0,1
2026-01-14 00:46:04.955496,25.3,81,0,1
2026-01-14 00:46:09.979263,25.3,81,0,1
2026-01-14 00:46:14.990375,25.3,81,0,1
2026-01-14 00:46:20.380307,25.3,81,0,1
2026-01-14 00:46:24.836056,25.3,81,0,1
2026-01-14 00:46:29.933775,25.3,81,0,1
2026-01-14 00:46:35.101506,25.3,81,0,1
2026-01-14 00:46:40.094159,25.3,81,0,1
2026-01-14 00:46:44.991061,25.3,81,0,1
2026-01-14 00:46:50.019714,25.3,81,0,1
2026-01-14 00:46:55.363087,25.3,81,0,1
2026-01-14 00:47:00.568487,25.3,81,0,1
2026-01-14 00:47:05.392624,25.3,81,0,1
2026-01-14 00:47:10.074994,25.3,81,0,1
2026-01-14 00:47:15.102136,25.3,81,0,1
2026-01-14 00:47:20.429631,25.3,81,0,1
2026-01-14 00:47:25.352292,25.3,81,0,1
2026-01-14 00:47:30.432286,25.3,81,0,1
2026-01-14 00:47:35.231084,25.3,81,0,1
2026-01-14 00:47:40.495816,25.3,81,0,1
2026-01-14 00:47:45.417471,25.3,81,0,1
2026-01-14 00:47:50.319448,25.3,81,0,1
2026-01-14 00:47:55.447144,25.3,81,0,1
2026-01-14 00:48:00.849218,25.3,81,0,1
2026-01-14 00:48:05.490956,25.3,81,0,1
2026-01-14 00:48:12.029691,25.3,81,0,1
2026-01-14 00:48:15.622954,25.3,81,0,1
2026-01-14 00:48:21.048477,25.3,81,0,1
2026-01-14 00:55:19.040744,24.8,81,349,1
2026-01-14 00:55:19.345903,24.8,81,407,1
2026-01-14 00:55:23.750483,24.8,81,746,0
2026-01-14 00:55:28.623102,24.8,81,631,0
2026-01-14 00:55:34.085772,24.8,81,161,1
2026-01-14 00:55:39.116305,24.8,81,476,0
2026-01-14 00:55:43.702264,24.8,81,443,0
2026-01-14 00:55:48.749209,24.8,81,352,0
2026-01-14 00:55:53.757054,24.8,81,347,0
2026-01-14 00:55:59.590197,24.8,81,302,0
2026-01-14 00:56:04.110848,24.8,81,298,0
2026-01-14 00:56:09.116463,24.8,81,274,0
2026-01-14 00:56:14.021569,24.8,81,280,0
2026-01-14 00:56:19.363861,24.8,81,270,0
2026-01-14 00:56:24.045432,24.8,81,272,0
2026-01-14 00:56:28.933953,24.8,81,253,0
2026-01-14 00:56:34.203396,24.8,81,272,0
2026-01-14 00:56:39.649545,24.8,81,240,0
2026-01-14 00:56:44.337051,24.8,81,252,0
2026-01-14 00:56:49.062221,24.8,81,240,0
2026-01-14 00:56:54.277959,24.8,81,250,0
2026-01-14 00:56:59.657804,24.8,81,241,0
2026-01-14 00:57:04.307427,24.8,81,247,0
2026-01-14 00:57:09.633652,24.8,81,244,0
2026-01-14 00:57:14.447427,24.8,81,238,0
2026-01-14 00:57:19.475634,24.8,81,249,0
2026-01-14 00:57:24.477519,24.8,81,240,0
2026-01-14 00:57:29.513166,24.8,81,240,0
2026-01-14 00:57:34.652147,24.8,81,241,0
2026-01-14 00:57:39.644314,24.8,81,0,1
2026-01-14 00:57:44.554187,24.8,81,0,1
2026-01-14 00:57:49.358098,24.8,81,0,1
2026-01-14 00:57:54.370808,24.8,82,238,0
2026-01-14 00:58:00.011668,24.8,82,240,0
2026-01-14 00:58:04.432616,24.8,82,240,0
2026-01-14 00:58:09.536053,24.8,83,242,0
2026-01-14 00:58:14.550422,24.8,83,238,0
2026-01-14 00:58:20.080778,24.8,83,234,0
2026-01-14 00:58:26.342893,24.8,83,240,0
2026-01-14 00:58:29.717548,24.8,84,243,0
2026-01-14 00:58:34.932739,24.8,84,241,0
2026-01-14 00:58:40.357032,24.8,84,230,0
2026-01-14 00:58:45.129082,24.8,84,229,0
2026-01-14 00:58:49.663161,24.8,84,240,0
2026-01-14 00:58:54.699769,24.8,84,242,0
2026-01-14 00:59:00.379554,24.8,84,240,0
2026-01-14 00:59:05.037273,24.8,85,237,0
2026-01-14 00:59:10.061113,24.8,85,227,0
2026-01-14 00:59:14.870418,24.8,85,234,0
2026-01-14 00:59:21.728170,24.8,85,241,0
2026-01-14 00:59:24.850800,24.8,85,240,0
2026-01-14 00:59:30.158545,24.8,85,240,0
2026-01-14 00:59:35.055277,24.8,85,240,0
2026-01-14 00:59:40.472015,24.8,85,236,0
2026-01-14 00:59:44.983184,24.8,85,0,1
2026-01-14 00:59:50.095973,24.8,85,0,1
2026-01-14 00:59:55.134959,24.8,85,0,1
2026-01-14 01:00:00.258375,24.8,85,0,1
2026-01-14 01:00:05.249367,24.8,85,0,1
2026-01-14 01:00:10.272769,24.8,85,0,1
2026-01-14 01:00:15.128969,24.8,85,0,1
2026-01-14 01:00:20.608384,24.8,85,0,1
2026-01-14 01:00:25.218114,24.8,85,238,0
2026-01-14 01:00:30.424636,24.8,85,235,0
2026-01-14 01:00:35.349931,24.8,85,240,0
2026-01-14 01:00:40.472631,24.8,85,235,0
2026-01-14 01:00:45.293570,24.8,85,240,0
2026-01-14 01:00:50.286790,24.8,86,230,0
2026-01-14 01:00:55.320289,24.8,86,235,0
2026-01-14 01:01:00.725545,24.8,86,238,0
2026-01-14 01:01:05.370198,24.8,86,229,0
2026-01-14 01:01:10.523775,24.8,86,235,0
2026-01-14 01:01:15.427545,24.5,86,234,0
2026-01-14 01:01:21.127980,24.5,86,224,0
2026-01-14 01:01:25.858630,24.5,86,241,0
2026-01-14 01:01:30.849515,24.5,86,224,0
2026-01-14 01:01:35.771067,24.5,86,0,1
2026-01-14 01:01:40.988843,24.5,86,0,1
2026-01-14 01:01:45.578157,24.5,86,0,1
2026-01-14 01:01:50.691677,24.5,86,0,1
2026-01-14 01:01:55.637594,24.5,86,0,1
2026-01-14 01:02:01.269924,24.5,86,0,1
2026-01-14 01:02:05.682918,24.5,86,235,0
2026-01-14 01:02:10.996927,24.5,86,230,0
2026-01-14 01:02:15.920973,24.5,86,239,0
2026-01-14 01:02:21.241346,24.5,86,237,0
2026-01-14 01:02:26.150448,24.5,86,226,0
2026-01-14 01:02:30.861563,24.5,86,245,0
2026-01-14 01:02:35.880542,24.5,86,236,0
2026-01-14 01:02:41.813570,24.5,86,235,0
2026-01-14 01:02:46.029615,24.5,86,238,0
2026-01-14 01:02:50.925185,24.5,86,0,1
2026-01-14 01:02:55.959571,24.5,86,229,0
2026-01-14 01:03:01.412375,24.5,86,242,0
2026-01-14 01:03:05.983999,24.5,86,230,0
2026-01-14 01:03:11.099238,24.5,86,235,0
2026-01-14 01:03:16.226201,24.5,86,237,0
2026-01-14 01:03:21.227585,24.5,86,223,0
2026-01-14 01:03:26.104208,24.5,86,243,0
2026-01-14 01:03:31.124506,24.5,86,225,0
2026-01-14 01:03:36.191815,24.5,86,241,0
2026-01-14 01:03:41.423433,24.5,86,239,0
2026-01-14 01:03:46.544331,24.5,86,221,0
2026-01-14 01:03:51.541045,24.5,86,238,0
2026-01-14 01:03:56.582293,24.5,86,229,0
2026-01-14 01:04:01.577303,24.5,86,237,0
2026-01-14 01:04:06.318186,24.5,86,235,0
2026-01-14 01:04:11.392344,24.5,86,230,0
2026-01-14 01:04:16.371373,24.5,86,0,1
2026-01-14 01:04:21.953819,24.5,86,0,1
2026-01-14 01:04:26.423233,24.5,86,0,1
2026-01-14 01:04:31.696112,24.5,86,0,1
2026-01-14 01:04:36.638639,24.5,86,0,1
2026-01-14 01:04:41.734811,24.5,86,226,0
2026-01-14 01:04:46.846175,24.5,86,0,1
2026-01-14 01:04:52.532256,24.5,86,224,0
2026-01-14 01:05:00.980428,24.5,86,0,0
2026-01-14 01:05:05.898868,24.5,86,246,0
2026-01-14 01:05:11.110534,24.5,86,230,0
2026-01-14 01:05:16.043210,24.5,86,0,1
2026-01-14 01:05:21.251207,24.5,86,0,1
2026-01-14 01:05:26.376073,24.5,86,0,1
2026-01-14 01:05:31.030903,24.5,86,0,1
2026-01-14 01:05:35.911075,24.5,86,0,1
2026-01-14 01:05:41.160386,24.5,87,0,1
2026-01-14 01:05:46.123028,24.5,87,0,1
2026-01-14 01:05:51.114683,24.5,87,0,1
2026-01-14 01:05:56.275357,24.5,87,0,1
2026-01-14 01:06:01.022911,24.5,87,0,1
2026-01-14 01:06:06.315872,24.5,87,256,0
2026-01-14 01:06:11.546949,24.5,87,214,0
2026-01-14 01:06:16.116901,24.5,87,258,0
2026-01-14 01:06:22.503262,24.5,87,217,0
2026-01-14 01:06:26.402399,24.5,87,263,0
2026-01-14 01:06:31.204330,24.5,87,221,0
2026-01-14 01:06:36.221976,24.5,87,254,0
2026-01-14 01:06:41.445814,24.5,87,226,0
2026-01-14 01:06:46.868990,24.5,87,0,1
2026-01-14 01:06:51.363969,24.5,87,0,1
2026-01-14 01:06:56.494612,24.5,86,0,1
2026-01-14 01:07:01.568493,24.5,87,0,1
2026-01-14 01:07:06.632004,24.5,87,0,1
2026-01-14 01:07:11.448807,24.5,87,0,1
2026-01-14 01:07:16.557492,24.5,87,0,1
2026-01-14 01:07:21.778114,24.5,87,0,1
2026-01-14 01:07:26.796320,24.5,87,214,0
2026-01-14 01:07:31.822706,24.5,88,252,0
2026-01-14 01:07:36.800539,24.5,88,219,0
2026-01-14 01:07:41.858463,24.5,88,253,0
2026-01-14 01:07:46.959495,24.5,88,224,0
2026-01-14 01:07:51.723702,24.5,88,246,0
2026-01-14 01:07:56.638272,24.5,88,223,0
2026-01-14 01:08:02.025913,24.5,88,253,0
2026-01-14 01:08:07.048846,24.5,88,218,0
2026-01-14 01:08:11.966933,24.5,88,246,0
2026-01-14 01:08:16.969560,24.5,88,224,0
2026-01-14 01:08:22.612430,24.5,88,242,0
2026-01-14 01:08:27.454533,24.5,88,223,0
2026-01-14 01:08:31.835993,24.5,88,234,0
2026-01-14 01:08:37.146187,24.2,88,240,0
2026-01-14 01:08:42.177311,24.2,88,229,0
2026-01-14 01:08:47.592706,24.1,88,245,0
2026-01-14 01:08:51.947800,24.1,88,221,0
2026-01-14 01:08:56.953035,24.1,88,242,0
2026-01-14 01:09:02.237112,24.1,88,240,0
2026-01-14 01:09:07.419033,24.1,88,226,0
2026-01-14 01:09:12.178902,24.1,88,249,0
2026-01-14 01:09:17.223801,24.1,88,226,0
2026-01-14 01:09:22.514625,24.1,88,245,0
2026-01-14 01:09:27.734715,24.1,88,221,0
2026-01-14 01:09:32.232323,24.1,88,231,0
2026-01-14 01:09:37.161994,24.1,88,245,0
2026-01-14 01:09:42.190601,24.1,88,226,0
2026-01-14 01:09:47.508871,24.1,88,253,0
2026-01-14 01:09:52.335312,24.1,88,220,0
2026-01-14 01:09:57.444923,24.1,88,247,0
2026-01-14 01:10:02.295495,24.1,88,225,0
2026-01-14 01:10:07.661220,24.1,88,243,0
2026-01-14 01:10:12.490942,24.1,88,231,0
2026-01-14 01:10:17.608435,24.1,88,217,0
2026-01-14 01:10:22.514735,24.1,88,255,0
2026-01-14 01:10:28.108053,24.1,88,226,0
2026-01-14 01:10:32.559827,24.1,88,245,0
2026-01-14 01:10:37.785037,24.1,88,225,0
2026-01-14 01:10:42.649324,24.1,88,240,0
2026-01-14 01:10:48.029400,24.1,88,236,0
2026-01-14 01:10:52.638739,24.1,88,253,0
2026-01-14 01:10:57.649791,24.1,88,224,0
2026-01-14 01:11:02.675275,24.1,88,272,0
2026-01-14 01:11:07.875666,24.1,88,211,0
2026-01-14 01:11:12.785582,24.1,88,268,0
2026-01-14 01:11:17.924872,24.1,88,211,0
2026-01-14 01:11:22.842448,24.1,88,270,0
2026-01-14 01:11:28.052705,24.1,88,211,0
2026-01-14 01:11:32.806508,24.1,88,256,0
2026-01-14 01:11:38.119225,24.1,88,212,0
2026-01-14 01:11:42.824769,24.1,88,241,0
2026-01-14 01:11:48.469683,24.1,88,227,0
2026-01-14 01:11:52.862567,24.1,88,220,0
2026-01-14 01:11:58.166980,24.1,88,272,0
2026-01-14 01:12:03.158640,24.1,88,212,0
2026-01-14 01:12:08.331250,24.1,88,269,0
2026-01-14 01:12:13.242456,24.1,88,210,0
2026-01-14 01:12:18.029905,24.1,88,241,0
2026-01-14 01:12:23.236614,24.1,88,256,0
2026-01-14 01:12:28.363541,24.1,88,210,0
2026-01-14 01:12:33.087559,24.1,88,253,0
2026-01-14 01:12:38.413234,24.1,88,218,0
2026-01-14 01:12:43.135236,24.1,88,240,0
2026-01-14 01:12:48.456392,24.1,88,223,0
2026-01-14 01:12:53.271279,24.1,88,226,0
2026-01-14 01:12:58.368528,24.1,88,251,0
2026-01-14 01:13:03.501102,24.1,88,225,0
2026-01-14 01:13:08.534147,24.1,88,240,0
2026-01-14 01:13:13.777849,24.1,88,222,0
2026-01-14 01:13:18.540586,24.1,88,246,0
2026-01-14 01:13:23.478484,24.1,88,222,0
2026-01-14 01:13:28.698129,24.1,88,236,0
2026-01-14 01:13:33.673016,24.1,88,216,0
